3079677,1963,1159,,"US","NJ",,1,,428,6,69,,1,,0,,,,,,,
3079678,1963,1159,,"US","OH",,2,,29,5,52,,3,,0.4444,,,,,,,
3079679,1963,1159,,"US","WI",,2,,29,5,52,,0,,,,,,,,,
3079680,1963,1159,,"US","MI",,2,,29,5,52,,0,,,,,,,,,
3079681,1963,1159,,"CA","",,3,,29,5,52,,11,,0.7769,,,,,,,
3079682,1963,1159,,"US","CT",,2,,72,5,52,,0,,,,,,,,,
3079683,1963,1159,,"US","FL",,2,,30,6,65,,4,,0,,,,,,,
3079684,1963,1159,,"US","NY",,1,,30,6,65,,5,,0,,,,,,,
3079685,1963,1159,,"US","NY",,1,,30,6,65,,0,,,,,,,,,
3079686,1963,1159,,"US","OH",,1,,30,6,65,,2,,0,,,,,,,
3079687,1963,1159,,"US","IL",,2,,30,6,65,,2,,0.5,,,,,,,
3079688,1963,1159,,"US","VA",,1,,30,6,65,,2,,0,,,,,,,
3079689,1963,1159,,"US","MD",,1,,30,6,65,,1,,0,,,,,,,
3079690,1963,1159,,"DE","",,1,,433,3,39,,8,,0.4063,,,,,,,
3079691,1963,1159,,"US","IL",,1,,33,6,69,,0,,,,,,,,,
3079692,1963,1159,,"US","CA",,1,,33,6,69,,0,,,,,,,,,
3079693,1963,1159,,"US","AZ",,1,,33,6,69,,3,,0,,,,,,,
3079694,1963,1159,,"US","MI",,1,,33,6,69,,2,,0,,,,,,,
3079695,1963,1159,,"US","AZ",,2,,33,6,69,,2,,0,,,,,,,
3079696,1963,1159,,"ZA","",,1,,33,6,69,,1,,0,,,,,,,
3079697,1963,1159,,"CA","",,1,,33,6,69,,1,,0,,,,,,,
3079698,1963,1159,,"US","OH",,1,,33,6,69,,1,,0,,,,,,,
3079699,1963,1159,,"US","PA",,2,,34,1,19,,20,,0.27,,,,,,,
3079700,1963,1159,,"US","WI",,2,,34,1,19,,0,,,,,,,,,
3079701,1963,1159,,"DE","",,1,,34,1,19,,1,,0,,,,,,,
3079702,1963,1159,,"GB","",,3,,34,1,19,,0,,,,,,,,,
3079703,1963,1159,,"US","MA",,1,,34,1,19,,0,,,,,,,,,
3079704,1963,1159,,"US","OH",,1,,34,1,19,,2,,0.5,,,,,,,
3079705,1963,1159,,"US","OH",,2,,34,1,19,,0,,,,,,,,,
3079706,1963,1159,,"US","NY",,1,,434,6,69,,1,,0,,,,,,,
3079707,1963,1159,,"US","MI",,1,,36,6,63,,6,,0,,,,,,,
3079708,1963,1159,,"US","MI",,1,,36,6,63,,6,,0,,,,,,,
3079709,1963,1159,,"FR","",,1,,36,6,63,,1,,0,,,,,,,
3079710,1963,1159,,"US","OR",,2,,37,6,64,,12,,0.2917,,,,,,,
3079711,1963,1159,,"US","CA",,1,,49,5,59,,5,,0.56,,,,,,,
3079712,1963,1159,,"US","CA",,2,,40,6,69,,0,,,,,,,,,
3079713,1963,1159,,"US","VA",,2,,40,6,69,,0,,,,,,,,,
3079714,1963,1159,,"US","IN",,1,,40,6,69,,3,,0,,,,,,,
3079715,1963,1159,,"US","FL",,1,,40,6,69,,4,,0.625,,,,,,,
3079716,1963,1159,,"US","NJ",,2,,40,6,69,,1,,0,,,,,,,
3079717,1963,1159,,"US","CA",,1,,42,5,59,,0,,,,,,,,,
3079718,1963,1159,,"US","MA",,1,,42,5,59,,2,,0,,,,,,,
3079719,1963,1159,,"US","MI",,1,,43,6,61,,3,,0.4444,,,,,,,
3079720,1963,1159,,"DE","",,1,,43,6,61,,0,,,,,,,,,
3079721,1963,1159,,"US","SC",,4,,43,6,61,,7,,0.2449,,,,,,,
3079722,1963,1159,,"US","MO",,1,,43,6,61,,1,,0,,,,,,,
3079723,1963,1159,,"US","MD",,1,,43,6,61,,3,,0,,,,,,,
3079724,1963,1159,,"US","IL",,1,,248,6,69,,2,,0.5,,,,,,,
3079725,1963,1159,,"US","IL",,1,,248,6,69,,3,,0.4444,,,,,,,
3079726,1963,1159,,"US","WI",,2,,108,6,69,,5,,0.48,,,,,,,
3079727,1963,1159,,"US","CA",,2,,446,6,62,,3,,0.4444,,,,,,,
3079728,1963,1159,,"US","CA",,1,,446,6,62,,9,,0.716,,,,,,,
3079729,1963,1159,,"CA","",,3,,52,6,69,,2,,0,,,,,,,
3079730,1963,1159,,"US","NJ",,2,,52,6,69,,9,,0.1975,,,,,,,
3079731,1963,1159,,"GB","",,1,,451,5,51,,6,,0,,,,,,,
3079732,1963,1159,,"GB","",,1,,451,5,51,,6,,0.4444,,,,,,,
3079733,1963,1159,,"DE","",,1,,451,5,51,,0,,,,,,,,,
3079734,1963,1159,,"US","WI",,2,,451,5,51,,6,,0,,,,,,,
3079735,1963,1159,,"US","IN",,2,,451,5,51,,4,,0.375,,,,,,,
3079736,1963,1159,,"US","IL",,2,,451,5,51,,7,,0.5714,,,,,,,
3079737,1963,1159,,"US","FL",,2,,451,5,51,,10,,0.76,,,,,,,
3079738,1963,1159,,"US","VA",,1,,451,5,51,,0,,,,,,,,,
3079739,1963,1159,,"GB","",,1,,451,5,51,,2,,0,,,,,,,
3079740,1963,1159,,"US","WI",,2,,451,5,51,,2,,0,,,,,,,
3079741,1963,1159,,"US","OH",,2,,451,5,51,,6,,0.5,,,,,,,
3079742,1963,1159,,"US","MN",,1,,56,6,61,,3,,0,,,,,,,
3079743,1963,1159,,"US","IA",,2,,56,6,61,,4,,0.625,,,,,,,
3079744,1963,1159,,"US","PA",,1,,56,6,61,,3,,0.4444,,,,,,,
3079745,1963,1159,,"US","PA",,2,,57,6,63,,12,,0.4861,,,,,,,
3079746,1963,1159,,"US","DE",,2,,57,6,63,,32,,0.3652,,,,,,,
3079747,1963,1159,,"US","NY",,2,,57,6,63,,1,,0,,,,,,,
3079748,1963,1159,,"US","NY",,2,,368,6,69,,4,,0,,,,,,,
3079749,1963,1159,,"CH","",,3,,368,6,69,,2,,0,,,,,,,
3079750,1963,1159,,"GB","",,3,,60,4,45,,2,,0.5,,,,,,,
3079751,1963,1159,,"US","PA",,1,,60,4,45,,3,,0.4444,,,,,,,
3079752,1963,1159,,"US","OH",,2,,239,5,59,,4,,0.625,,,,,,,
3079753,1963,1159,,"US","CA",,2,,60,4,45,,2,,0,,,,,,,
3079754,1963,1159,,"GB","",,3,,60,4,45,,0,,,,,,,,,
3079755,1963,1159,,"US","VA",,2,,60,4,45,,2,,0.5,,,,,,,
3079756,1963,1159,,"US","MI",,2,,60,4,45,,3,,0,,,,,,,
3079757,1963,1159,,"US","CA",,2,,60,4,45,,1,,0,,,,,,,
3079758,1963,1159,,"US","CA",,2,,91,5,53,,3,,0,,,,,,,
3079759,1963,1159,,"US","PA",,2,,62,6,69,,9,,0,,,,,,,
3079760,1963,1159,,"US","IL",,2,,62,6,69,,3,,0.4444,,,,,,,
3079761,1963,1159,,"US","OH",,2,,62,6,69,,1,,0,,,,,,,
3079762,1963,1159,,"US","IL",,2,,62,6,69,,0,,,,,,,,,
3079763,1963,1159,,"US","PA",,2,,62,6,69,,3,,0,,,,,,,
3079764,1963,1159,,"US","OH",,2,,62,6,69,,2,,0,,,,,,,
3079765,1963,1159,,"US","CA",,2,,62,6,69,,11,,0.7273,,,,,,,
3079766,1963,1159,,"US","KY",,2,,62,6,69,,3,,0.4444,,,,,,,
3079767,1963,1159,,"US","KY",,2,,62,6,69,,1,,0,,,,,,,
3079768,1963,1159,,"US","KY",,2,,62,6,69,,1,,0,,,,,,,
3079769,1963,1159,,"US","KY",,2,,62,6,69,,2,,0,,,,,,,
3079770,1963,1159,,"US","OH",,2,,62,6,69,,2,,0,,,,,,,
3079771,1963,1159,,"US","RI",,2,,63,6,69,,4,,0.75,,,,,,,
3079772,1963,1159,,"DE","",,3,,464,5,53,,1,,0,,,,,,,
3079773,1963,1159,,"US","WI",,2,,464,5,53,,1,,0,,,,,,,
3079774,1963,1159,,"US","OH",,2,,65,5,51,,0,,,,,,,,,
3079775,1963,1159,,"DE","",,3,,66,6,63,,2,,0,,,,,,,
3079776,1963,1159,,"DE","",,3,,66,6,63,,0,,,,,,,,,
3079777,1963,1159,,"BE","",,3,,66,6,63,,0,,,,,,,,,
3079778,1963,1159,,"CS","",,3,,66,6,63,,1,,0,,,,,,,
3079779,1963,1159,,"US","TN",,2,,66,6,63,,3,,0,,,,,,,
3079780,1963,1159,,"US","NC",,2,,66,6,63,,1,,0,,,,,,,
3079781,1963,1159,,"US","NH",,4,,431,6,66,,3,,0,,,,,,,
3079782,1963,1159,,"US","SC",,2,,68,6,63,,0,,,,,,,,,
3079783,1963,1159,,"US","KY",,2,,68,6,63,,1,,0,,,,,,,
3079784,1963,1159,,"US","MI",,1,,70,6,65,,2,,0,,,,,,,
3079785,1963,1159,,"US","CA",,2,,73,4,43,,0,,,,,,,,,
3079786,1963,1159,,"US","MA",,2,,73,4,43,,3,,0.4444,,,,,,,
3079787,1963,1159,,"US","NY",,2,,73,4,43,,1,,0,,,,,,,
3079788,1963,1159,,"FR","",,3,,73,4,43,,2,,0,,,,,,,
3079789,1963,1159,,"US","PA",,2,,73,4,43,,3,,0.6667,,,,,,,
3079790,1963,1159,,"US","NJ",,2,,73,4,43,,3,,0.4444,,,,,,,
3079791,1963,1159,,"CH","",,3,,73,4,43,,0,,,,,,,,,
3079792,1963,1159,,"US","CA",,2,,73,4,43,,1,,0,,,,,,,
3079793,1963,1159,,"US","TX",,2,,73,4,43,,6,,0.6111,,,,,,,
3079794,1963,1159,,"US","CA",,1,,73,4,43,,1,,0,,,,,,,
3079795,1963,1159,,"US","CA",,2,,73,4,43,,1,,0,,,,,,,
3079796,1963,1159,,"US","LA",,2,,73,4,43,,10,,0.48,,,,,,,
3079797,1963,1159,,"US","MN",,2,,73,4,43,,4,,0.375,,,,,,,
3079798,1963,1159,,"US","NY",,1,,374,4,43,,0,,,,,,,,,
3079799,1963,1159,,"DE","",,1,,73,4,43,,0,,,,,,,,,
3079800,1963,1159,,"US","CA",,2,,73,4,43,,5,,0,,,,,,,
3079801,1963,1159,,"DE","",,3,,73,4,43,,0,,,,,,,,,
3079802,1963,1159,,"US","WI",,2,,73,4,43,,0,,,,,,,,,
3079803,1963,1159,,"DE","",,3,,74,5,59,,1,,0,,,,,,,
3079804,1963,1159,,"US","WI",,2,,474,5,53,,0,,,,,,,,,
3079805,1963,1159,,"US","NY",,2,,474,5,53,,4,,0.625,,,,,,,
3079806,1963,1159,,"US","MI",,2,,74,5,59,,1,,0,,,,,,,
3079807,1963,1159,,"DE","",,1,,74,5,59,,1,,0,,,,,,,
3079808,1963,1159,,"US","NY",,1,,74,5,59,,3,,0.6667,,,,,,,
3079809,1963,1159,,"US","MI",,2,,74,5,59,,4,,0.375,,,,,,,
3079810,1963,1159,,"US","NJ",,2,,74,5,59,,0,,,,,,,,,
3079811,1963,1159,,"DE","",,3,,74,5,59,,1,,0,,,,,,,
3079812,1963,1159,,"US","OH",,2,,74,5,59,,3,,0.6667,,,,,,,
3079813,1963,1159,,"US","NY",,1,,477,5,53,,4,,0,,,,,,,
3079814,1963,1159,,"US","NJ",,2,,475,5,53,,4,,0.375,,,,,,,
3079815,1963,1159,,"US","MI",,2,,408,5,51,,2,,0.5,,,,,,,
3079816,1963,1159,,"US","TX",,1,,72,5,52,,0,,,,,,,,,
3079817,1963,1159,,"US","PA",,2,,72,5,52,,5,,0,,,,,,,
3079818,1963,1159,,"US","IL",,1,,81,5,59,,0,,,,,,,,,
3079819,1963,1159,,"US","CA",,2,,81,5,59,,7,,0.2449,,,,,,,
3079820,1963,1159,,"FR","",,2,,81,5,59,,4,,0,,,,,,,
3079821,1963,1159,,"CH","",,3,,82,5,51,,1,,0,,,,,,,
3079822,1963,1159,,"US","NY",,2,,82,5,51,,0,,,,,,,,,
3079823,1963,1159,,"US","CA",,1,,83,5,51,,0,,,,,,,,,
3079824,1963,1159,,"US","NY",,2,,83,5,51,,14,,0.3571,,,,,,,
3079825,1963,1159,,"US","NJ",,2,,83,5,51,,2,,0.5,,,,,,,
3079826,1963,1159,,"US","OH",,2,,83,5,51,,2,,0,,,,,,,
3079827,1963,1159,,"US","NJ",,2,,83,5,51,,4,,0.75,,,,,,,
3079828,1963,1159,,"FR","",,2,,84,6,69,,3,,0,,,,,,,
3079829,1963,1159,,"US","NY",,1,,411,5,59,,1,,0,,,,,,,
3079830,1963,1159,,"US","NJ",,2,,411,5,59,,3,,0.4444,,,,,,,
3079831,1963,1159,,"US","IL",,2,,411,5,59,,6,,0.2778,,,,,,,
3079832,1963,1159,,"US","OR",,1,,86,5,59,,1,,0,,,,,,,
3079833,1963,1159,,"CA","",,1,,356,4,43,,2,,0,,,,,,,
3079834,1963,1159,,"GB","",,3,,359,5,54,,1,,0,,,,,,,
3079835,1963,1159,,"US","CT",,2,,356,4,43,,1,,0,,,,,,,
3079836,1963,1159,,"DE","",,1,,352,5,54,,0,,,,,,,,,
3079837,1963,1159,,"DE","",,3,,352,5,54,,5,,0.8,,,,,,,
3079838,1963,1159,,"US","PA",,2,,351,3,39,,0,,,,,,,,,
3079839,1963,1159,,"US","CT",,1,,355,5,54,,6,,0.2778,,,,,,,
3079840,1963,1159,,"US","IL",,2,,353,5,54,,0,,,,,,,,,
3079841,1963,1159,,"US","IL",,2,,359,5,54,,0,,,,,,,,,
3079842,1963,1159,,"US","IN",,1,,409,5,51,,1,,0,,,,,,,
3079843,1963,1159,,"US","IL",,2,,409,5,51,,0,,,,,,,,,
3079844,1963,1159,,"US","NY",,1,,493,5,51,,4,,0.375,,,,,,,
3079845,1963,1159,,"GB","",,1,,493,5,51,,1,,0,,,,,,,
3079846,1963,1159,,"US","PA",,2,,493,5,51,,1,,0,,,,,,,
3079847,1963,1159,,"US","NJ",,2,,493,5,51,,2,,0.5,,,,,,,
3079848,1963,1159,,"DE","",,3,,396,5,54,,0,,,,,,,,,
3079849,1963,1159,,"US","MA",,2,,396,5,54,,1,,0,,,,,,,
3079850,1963,1159,,"DE","",,3,,396,5,54,,0,,,,,,,,,
3079851,1963,1159,,"US","NY",,1,,396,5,54,,2,,0,,,,,,,
3079852,1963,1159,,"US","IL",,4,,396,5,54,,2,,0,,,,,,,
3079853,1963,1159,,"US","IL",,1,,454,5,59,,5,,0.32,,,,,,,
3079854,1963,1159,,"US","IL",,1,,99,6,61,,5,,0.32,,,,,,,
3079855,1963,1159,,"US","NY",,1,,99,6,61,,2,,0.5,,,,,,,
3079856,1963,1159,,"US","CO",,1,,100,5,59,,11,,0,,,,,,,
3079857,1963,1159,,"IT","",,3,,100,5,59,,0,,,,,,,,,
3079858,1963,1159,,"DE","",,3,,430,1,19,,0,,,,,,,,,
3079859,1963,1159,,"US","PA",,2,,101,6,69,,2,,0,,,,,,,
3079860,1963,1159,,"US","VA",,1,,101,6,69,,0,,,,,,,,,
3079861,1963,1159,,"FR","",,3,,102,1,19,,2,,0,,,,,,,
3079862,1963,1159,,"FR","",,3,,417,5,53,,0,,,,,,,,,
3079863,1963,1159,,"US","CA",,1,,166,6,64,,3,,0.6667,,,,,,,
3079864,1963,1159,,"US","MI",,2,,417,5,53,,2,,0.5,,,,,,,
3079865,1963,1159,,"US","OH",,2,,415,5,53,,4,,0.375,,,,,,,
3079866,1963,1159,,"US","TX",,2,,415,5,53,,8,,0.2188,,,,,,,
3079867,1963,1159,,"US","NY",,2,,418,5,53,,2,,0.5,,,,,,,
3079868,1963,1159,,"US","TX",,1,,417,5,53,,1,,0,,,,,,,
3079869,1963,1159,,"US","OH",,1,,91,5,53,,8,,0.5,,,,,,,
3079870,1963,1159,,"CH","",,1,,91,5,53,,5,,0.56,,,,,,,
3079871,1963,1159,,"US","MI",,1,,104,5,55,,8,,0.7813,,,,,,,
3079872,1963,1159,,"US","CA",,2,,104,5,55,,2,,0,,,,,,,
3079873,1963,1159,,"US","IL",,2,,105,5,55,,2,,0,,,,,,,
3079874,1963,1159,,"US","OH",,2,,410,5,55,,2,,0,,,,,,,
3079875,1963,1159,,"US","FL",,1,,108,6,69,,1,,0,,,,,,,
3079876,1963,1159,,"US","CA",,1,,108,6,69,,13,,0.6982,,,,,,,
3079877,1963,1159,,"US","CA",,1,,108,6,69,,7,,0.4898,,,,,,,
3079878,1963,1159,,"US","OH",,1,,110,6,66,,1,,0,,,,,,,
3079879,1963,1159,,"US","NY",,2,,112,6,63,,3,,0,,,,,,,
3079880,1963,1159,,"GB","",,3,,112,6,63,,0,,,,,,,,,
3079881,1963,1159,,"US","CT",,2,,112,6,63,,0,,,,,,,,,
3079882,1963,1159,,"US","CT",,2,,112,6,63,,1,,0,,,,,,,
3079883,1963,1159,,"US","CA",,1,,269,6,69,,0,,,,,,,,,
3079884,1963,1159,,"US","MD",,1,,114,5,55,,0,,,,,,,,,
3079885,1963,1159,,"US","MA",,1,,441,6,69,,3,,0.6667,,,,,,,
3079886,1963,1159,,"US","CT",,2,,116,6,69,,3,,0.4444,,,,,,,
3079887,1963,1159,,"US","MN",,2,,116,6,69,,4,,0.625,,,,,,,
3079888,1963,1159,,"US","TX",,2,,118,1,12,,3,,0.4444,,,,,,,
3079889,1963,1159,,"US","NY",,2,,118,1,12,,7,,0.4898,,,,,,,
3079890,1963,1159,,"AU","",,3,,399,5,54,,1,,0,,,,,,,
3079891,1963,1159,,"US","CA",,1,,119,6,61,,9,,0.1975,,,,,,,
3079892,1963,1159,,"US","AR",,1,,119,6,61,,0,,,,,,,,,
3079893,1963,1159,,"US","ID",,1,,119,6,61,,1,,0,,,,,,,
3079894,1963,1159,,"US","NJ",,1,,401,1,12,,5,,0,,,,,,,
3079895,1963,1159,,"US","CT",,1,,401,1,12,,5,,0,,,,,,,
3079896,1963,1159,,"US","OH",,2,,92,5,53,,4,,0.75,,,,,,,
3079897,1963,1159,,"US","MI",,1,,188,5,53,,4,,0.375,,,,,,,
3079898,1963,1159,,"US","AZ",,2,,91,5,53,,4,,0.75,,,,,,,
3079899,1963,1159,,"JP","",,3,,418,5,53,,2,,0,,,,,,,
3079900,1963,1159,,"US","WI",,2,,91,5,53,,11,,0.4463,,,,,,,
3079901,1963,1159,,"US","IL",,2,,123,5,53,,4,,0,,,,,,,
3079902,1963,1159,,"DE","",,3,,123,5,53,,2,,0,,,,,,,
3079903,1963,1159,,"US","MI",,2,,123,5,53,,2,,0,,,,,,,
3079904,1963,1159,,"US","OH",,2,,123,5,53,,1,,0,,,,,,,
3079905,1963,1159,,"US","MI",,2,,125,5,51,,1,,0,,,,,,,
3079906,1963,1159,,"US","MI",,1,,125,5,51,,0,,,,,,,,,
3079907,1963,1159,,"US","PA",,2,,125,5,51,,0,,,,,,,,,
3079908,1963,1159,,"US","PA",,2,,125,5,51,,5,,0.56,,,,,,,
3079909,1963,1159,,"US","MI",,1,,126,6,66,,2,,0.5,,,,,,,
3079910,1963,1159,,"US","PA",,2,,126,6,66,,8,,0.5313,,,,,,,
3079911,1963,1159,,"US","IL",,1,,126,6,66,,2,,0.5,,,,,,,
3079912,1963,1159,,"US","WI",,2,,126,6,66,,5,,0.72,,,,,,,
3079913,1963,1159,,"US","KS",,2,,126,6,66,,12,,0.5139,,,,,,,
3079914,1963,1159,,"US","MI",,1,,601,3,32,,6,,0.4444,,,,,,,
3079915,1963,1159,,"US","CA",,1,,128,3,32,,2,,0,,,,,,,
3079916,1963,1159,,"US","CA",,1,,128,3,32,,3,,0,,,,,,,
3079917,1963,1159,,"CA","",,1,,128,3,32,,2,,0,,,,,,,
3079918,1963,1159,,"US","CA",,1,,53,6,68,,0,,,,,,,,,
3079919,1963,1159,,"US","IL",,2,,604,3,32,,1,,0,,,,,,,
3079920,1963,1159,,"US","MA",,2,,604,3,32,,3,,0.4444,,,,,,,
3079921,1963,1159,,"US","NJ",,2,,604,3,32,,6,,0.2778,,,,,,,
3079922,1963,1159,,"US","NY",,1,,604,3,32,,1,,0,,,,,,,
3079923,1963,1159,,"US","IL",,1,,402,5,59,,0,,,,,,,,,
3079924,1963,1159,,"US","NE",,1,,460,6,61,,3,,0,,,,,,,
3079925,1963,1159,,"GB","",,1,,460,6,61,,0,,,,,,,,,
3079926,1963,1159,,"US","NY",,4,,131,6,61,,1,,0,,,,,,,
3079927,1963,1159,,"US","NJ",,2,,131,6,61,,2,,0,,,,,,,
3079928,1963,1159,,"US","OH",,1,,131,6,61,,1,,0,,,,,,,
3079929,1963,1159,,"CH","",,1,,131,6,61,,7,,0.449,,,,,,,
3079930,1963,1159,,"US","TN",,2,,131,6,61,,4,,0.625,,,,,,,
3079931,1963,1159,,"US","NJ",,2,,131,6,61,,0,,,,,,,,,
3079932,1963,1159,,"US","NJ",,2,,131,6,61,,2,,0.5,,,,,,,
3079933,1963,1159,,"US","NJ",,1,,132,6,65,,2,,0,,,,,,,
3079934,1963,1159,,"US","IL",,2,,453,5,59,,3,,0,,,,,,,
3079935,1963,1159,,"US","OK",,1,,134,6,69,,5,,0,,,,,,,
3079936,1963,1159,,"US","WI",,2,,134,6,69,,6,,0.7778,,,,,,,
3079937,1963,1159,,"US","IL",,2,,134,6,69,,4,,0.625,,,,,,,
3079938,1963,1159,,"US","OH",,1,,137,6,69,,0,,,,,,,,,
3079939,1963,1159,,"GB","",,1,,137,6,69,,4,,0.5,,,,,,,
3079940,1963,1159,,"US","OH",,1,,137,6,69,,1,,0,,,,,,,
3079941,1963,1159,,"US","CA",,2,,137,6,69,,3,,0.4444,,,,,,,
3079942,1963,1159,,"NZ","",,1,,137,6,69,,3,,0.4444,,,,,,,
3079943,1963,1159,,"US","IL",,1,,137,6,69,,1,,0,,,,,,,
3079944,1963,1159,,"US","NJ",,2,,137,6,69,,5,,0.72,,,,,,,
3079945,1963,1159,,"DK","",,1,,137,6,69,,0,,,,,,,,,
3079946,1963,1159,,"DE","",,3,,137,6,69,,10,,0.76,,,,,,,
3079947,1963,1159,,"US","FL",,2,,137,6,69,,6,,0.6667,,,,,,,
3079948,1963,1159,,"US","GA",,2,,137,6,69,,1,,0,,,,,,,
3079949,1963,1159,,"US","MN",,1,,137,6,69,,3,,0,,,,,,,
3079950,1963,1159,,"US","IL",,2,,137,6,69,,2,,0.5,,,,,,,
3079951,1963,1159,,"US","MI",,1,,137,6,69,,0,,,,,,,,,
3079952,1963,1159,,"US","MO",,2,,137,6,69,,9,,0.4938,,,,,,,
3079953,1963,1159,,"US","CA",,2,,92,5,53,,10,,0.66,,,,,,,
3079954,1963,1159,,"US","MO",,2,,138,6,67,,3,,0.6667,,,,,,,
3079955,1963,1159,,"US","NC",,2,,139,6,63,,0,,,,,,,,,
3079956,1963,1159,,"US","MN",,2,,140,5,52,,0,,,,,,,,,
3079957,1963,1159,,"US","MA",,2,,140,5,52,,4,,0.375,,,,,,,
3079958,1963,1159,,"US","AZ",,2,,140,5,52,,6,,0.7778,,,,,,,
3079959,1963,1159,,"US","MN",,1,,40,6,69,,8,,0.8125,,,,,,,
3079960,1963,1159,,"US","TX",,1,,141,5,51,,1,,0,,,,,,,
3079961,1963,1159,,"CA","",,3,,83,5,51,,1,,0,,,,,,,
3079962,1963,1159,,"US","OH",,2,,83,5,51,,0,,,,,,,,,
3079963,1963,1159,,"US","CA",,4,,144,5,51,,1,,0,,,,,,,
3079964,1963,1159,,"US","NY",,2,,83,5,51,,2,,0.5,,,,,,,
3079965,1963,1159,,"US","PA",,1,,383,6,68,,2,,0.5,,,,,,,
3079966,1963,1159,,"US","NY",,1,,383,6,68,,0,,,,,,,,,
3079967,1963,1159,,"US","PA",,1,,206,6,68,,3,,0.6667,,,,,,,
3079968,1963,1159,,"US","NJ",,2,,411,5,59,,0,,,,,,,,,
3079969,1963,1159,,"US","NJ",,2,,411,5,59,,0,,,,,,,,,
3079970,1963,1159,,"US","PA",,2,,411,5,59,,6,,0.4444,,,,,,,
3079971,1963,1159,,"US","PA",,1,,152,5,55,,2,,0,,,,,,,
3079972,1963,1159,,"US","NY",,1,,152,5,55,,8,,0,,,,,,,
3079973,1963,1159,,"US","PA",,4,,152,5,55,,2,,0.5,,,,,,,
3079974,1963,1159,,"US","RI",,1,,152,5,55,,2,,0.5,,,,,,,
3079975,1963,1159,,"US","OH",,1,,72,5,52,,1,,0,,,,,,,
3079976,1963,1159,,"US","OH",,2,,72,5,52,,1,,0,,,,,,,
3079977,1963,1159,,"GB","",,3,,156,1,19,,4,,0,,,,,,,
3079978,1963,1159,,"US","TN",,2,,156,1,19,,9,,0.5679,,,,,,,
3079979,1963,1159,,"US","MA",,2,,156,1,19,,4,,0.625,,,,,,,
3079980,1963,1159,,"US","IL",,2,,126,6,66,,7,,0.6122,,,,,,,
3079981,1963,1159,,"US","WI",,2,,431,6,66,,2,,0,,,,,,,
3079982,1963,1159,,"CA","",,2,,431,6,66,,2,,0.5,,,,,,,
3079983,1963,1159,,"DE","",,3,,431,6,66,,0,,,,,,,,,
3079984,1963,1159,,"US","MO",,2,,431,6,66,,2,,0,,,,,,,
3079985,1963,1159,,"US","NJ",,2,,159,1,19,,4,,0.5,,,,,,,
3079986,1963,1159,,"US","NY",,2,,160,6,69,,2,,0,,,,,,,
3079987,1963,1159,,"US","KS",,1,,160,6,69,,2,,0,,,,,,,
3079988,1963,1159,,"US","NJ",,1,,160,6,69,,2,,0,,,,,,,
3079989,1963,1159,,"CA","",,3,,160,6,69,,1,,0,,,,,,,
3079990,1963,1159,,"GB","",,3,,162,1,19,,3,,0,,,,,,,
3079991,1963,1159,,"US","NY",,2,,165,6,66,,1,,0,,,,,,,
3079992,1963,1159,,"US","OH",,2,,165,6,66,,8,,0,,,,,,,
3079993,1963,1159,,"US","CT",,2,,165,6,66,,3,,0.4444,,,,,,,
3079994,1963,1159,,"DE","",,3,,165,6,66,,3,,0,,,,,,,
3079995,1963,1159,,"US","CA",,2,,376,4,44,,1,,0,,,,,,,
3079996,1963,1159,,"US","TX",,2,,166,6,64,,4,,0,,,,,,,
3079997,1963,1159,,"US","IN",,2,,166,6,64,,2,,0,,,,,,,
3079998,1963,1159,,"DE","",,1,,166,6,64,,0,,,,,,,,,
3079999,1963,1159,,"US","OK",,2,,166,6,64,,0,,,,,,,,,
3080000,1963,1159,,"US","PA",,2,,169,6,69,,9,,0,,,,,,,
3080001,1963,1159,,"US","CA",,2,,416,1,19,,0,,,,,,,,,
3080002,1963,1159,,"US","CT",,2,,416,1,19,,14,,0.4388,,,,,,,
3080003,1963,1159,,"US","NE",,2,,172,6,64,,0,,,,,,,,,
3080004,1963,1159,,"US","TX",,1,,172,6,64,,2,,0,,,,,,,
3080005,1963,1159,,"US","CA",,2,,175,6,64,,3,,0.6667,,,,,,,
3080006,1963,1159,,"US","MN",,1,,175,6,64,,2,,0.5,,,,,,,
3080007,1963,1159,,"US","WV",,2,,173,5,51,,2,,0,,,,,,,
3080008,1963,1159,,"US","OH",,1,,173,5,51,,1,,0,,,,,,,
3080009,1963,1159,,"US","OH",,2,,175,6,64,,4,,0.375,,,,,,,
3080010,1963,1159,,"US","TX",,2,,367,2,21,,1,,0,,,,,,,
3080011,1963,1159,,"US","WI",,1,,181,6,69,,15,,0.64,,,,,,,
3080012,1963,1159,,"US","CT",,2,,181,6,69,,0,,,,,,,,,
3080013,1963,1159,,"US","OH",,1,,181,6,69,,0,,,,,,,,,
3080014,1963,1159,,"US","IL",,2,,181,6,69,,4,,0.75,,,,,,,
3080015,1963,1159,,"US","MD",,1,,182,6,65,,4,,0,,,,,,,
3080016,1963,1159,,"US","NY",,2,,184,5,59,,0,,,,,,,,,
3080017,1963,1159,,"US","NY",,2,,185,5,53,,2,,0.5,,,,,,,
3080018,1963,1159,,"US","TX",,2,,187,5,55,,1,,0,,,,,,,
3080019,1963,1159,,"US","MI",,2,,187,5,55,,1,,0,,,,,,,
3080020,1963,1159,,"US","IN",,2,,188,5,53,,2,,0.5,,,,,,,
